ped,type,time(s),x(cm),y(cm),density(m-2)
21,0,15.1151004892236,190.596,10.9772,1.13079098291881
21,0,15.1484671569706,190.604,12.028,1.04837263788152
21,0,15.1818338247176,190.348,13.0807,0.999927228061261
21,0,15.2152004924646,190.095,14.396,0.934660997305923
21,0,15.2485671602117,189.972,15.579,0.843851555701453
21,0,15.2819338279587,189.85,17.0248,0.762546295599561
21,0,15.3153004957057,189.202,18.2116,0.6999060107281
21,0,15.3486671634528,188.741,19.9486,0.592126568520276
21,0,15.3820338311998,188.959,21.1031,0.511061974160372
21,0,15.4154004989468,188.836,22.2862,0.461242948933735
21,0,15.4487671666939,188.715,23.732,0.414338654365691
21,0,15.4821338344409,187.884,25.1564,0.389607654529061
21,0,15.5155005021879,188.338,26.2304,0.362691051252423
21,0,15.548867169935,188.081,27.0203,0.348724988257222
21,0,15.5822338376747,187.954,27.678,0.35814127864855
21,0,15.6156005054218,187.699,28.7306,0.31849123512276
21,0,15.6489671731688,187.308,29.1274,0.321206939555306
21,0,15.6823338409158,187.179,29.5224,0.315626656880701
21,0,15.7157005086628,186.525,29.9211,0.327384814245692
21,0,15.7490671764099,186,29.9247,0.327458521797656
21,0,15.7824338441569,185.213,30.1929,0.330373906350374
21,0,15.8158005119039,184.427,30.4611,0.327559100949106
21,0,15.849167179651,183.375,30.2057,0.321066572253407
21,0,15.882533847398,182.585,29.9486,0.32389077288734
21,0,15.915900515145,181.4,29.5627,0.338849936263656
21,0,15.9492671828921,180.215,29.177,0.350242813763408
21,0,15.9826338506391,179.421,28.3944,0.36537303882417
21,0,16.0160005183861,178.495,27.4813,0.388843338157043
21,0,16.0493671861332,177.439,26.7006,0.404672676945177
21,0,16.0827338538802,176.381,25.6571,0.448347119980286
21,0,16.1161005216272,175.453,24.4813,0.488336287122258
21,0,16.1494671893743,174.525,23.3056,0.514139965046208
21,0,16.1828338571213,173.596,21.8672,0.613468531616267
21,0,16.2162005248611,172.931,20.6896,0.632898984743015
21,0,16.2495671926081,171.869,19.1207,0.724248688670724
21,0,16.2829338603551,170.941,17.945,0.775586287525492
21,0,16.3163005281021,169.883,16.9015,0.81123390426088
21,0,16.3496671958492,169.086,15.5935,0.881489788534829
21,0,16.3830338635962,167.901,14.8741,0.857680872459597
21,0,16.4164005313432,166.867,13.8226,0.904126271809776
21,0,16.4497671990903,165.954,12.965,0.939106468414298
21,0,16.4831338668373,165.99,11.8616,0.942129904407733
21,0,16.5165005345843,164.672,10.9495,0.975736426620387
21,0,16.5498672023314,163.665,10.5085,0.983510220067313
21,0,16.5832338700784,162.871,9.72585,0.988439425437812
21,0,16.6166005378254,162.076,8.68055,1.00700534027645
21,0,16.6499672055725,161.282,7.89794,1.02753266560873
21,0,16.6833338733195,160.687,7.06274,1.03934670175236
21,0,16.7167005410665,160.22,6.32907,1.02697549849473
21,0,16.7500672088136,158.979,5.59594,1.09148383224766
21,0,16.7834338765606,157.893,4.95446,1.1054385712179
21,0,16.8168005443003,157.579,4.2458,1.10504418619514
21,0,16.8501672120474,156.385,3.69779,1.14903036232734
21,0,16.8835338797944,155.995,3.206,1.13348294708523
21,0,16.9169005475414,154.579,2.83538,1.15646928074288
21,0,16.9502672152885,154.548,2.822,1.08507583847012
21,0,16.9836338830355,153.57,2.06698,1.12404706434451
21,0,17.0170005507825,153.188,1.75742,1.11242960921591
21,0,17.0503672185296,152.832,1.65177,1.08611153804844
21,0,17.0837338862766,151.831,1.29098,1.07997900370939
21,0,17.1171005540236,151.222,1.27667,1.0592788656079
21,0,17.1504672217707,150.412,1.30089,1.05367212468128
21,0,17.1838338895177,149.598,1.10258,1.02023665407682
21,0,17.2172005572647,149.152,1.41474,1.01122210126239
21,0,17.2505672250118,148.36,0.894876,1.01259185907834
21,0,17.2839338927588,147.574,1.16308,0.986903889182514
21,0,17.3173005605058,146.016,1.49847,0.970706165510096
21,0,17.3506672282529,145.476,1.70315,0.928811566162399
21,0,17.3840338959999,145.087,2.36263,0.90772071616705
21,0,17.4174005637396,143.549,2.39655,0.874825488546591
21,0,17.4507672314867,142.811,2.84988,0.865858056638659
21,0,17.4841338992337,141.949,3.33492,0.83661675226272
21,0,17.5175005669807,140.979,3.91352,0.790881351633572
21,0,17.5508672347278,140.288,4.55194,0.76785555819855
21,0,17.5842339024748,139.721,5.15862,0.720314254565376
21,0,17.6176005702218,138.677,6.21676,0.672378369860077
21,0,17.6509672379689,137.896,7.27307,0.644272024713356
21,0,17.6843339057159,137.301,8.38488,0.595212706722112
21,0,17.7177005734629,136.599,9.64655,0.546279216549932
21,0,17.75106724121,135.818,10.7029,0.476088321105547
21,0,17.784433908957,134.777,12.0237,0.450154288521999
21,0,17.817800576704,134.259,13.0782,0.413183032503199
21,0,17.8511672444511,133.217,14.399,0.38570328275115
21,0,17.8845339121981,132.438,15.718,0.358771478313466
21,0,17.9179005799451,131.395,16.7762,0.340256445237402
21,0,17.9512672476922,130.616,18.0952,0.317400132179078
21,0,17.9846339154392,129.572,19.1533,0.3044093285373
21,0,18.0180005831862,129.054,20.2078,0.284816793898256
21,0,18.051367250926,127.748,21.2678,0.274279905113699
21,0,18.084733918673,127.23,22.3222,0.259061563298216
21,0,18.11810058642,125.955,23.3325,0.244889428566889
21,0,18.1514672541671,125.404,24.174,0.237215090327086
21,0,18.1848339219141,124.563,24.8472,0.225986534521095
21,0,18.2182005896611,123.565,25.5509,0.220176710628566
21,0,18.2515672574082,123.104,25.8714,0.212719515770594
21,0,18.2849339251552,121.912,26.4083,0.205592329824805
21,0,18.3183005929022,121.234,26.7684,0.198579426428116
21,0,18.3516672606493,120.324,27.0066,0.195478863639178
21,0,18.3850339283963,119.438,27.1178,0.192813864172885
21,0,18.4184005961433,118.416,27.1756,0.189797295738265
21,0,18.4517672638904,118.07,27.3777,0.187140859204414
21,0,18.4851339316374,116.52,27.3098,0.186527767290412
21,0,18.5185005993844,115.232,27.2399,0.184175481438352
21,0,18.5518672671315,114.389,26.878,0.185741125357805
21,0,18.5852339348785,113.231,26.5708,0.185957971804702
21,0,18.6186006026255,112.23,26.21,0.186611360485093
21,0,18.6519672703653,110.965,25.5883,0.187377440291163
21,0,18.6853339381123,109.594,24.9149,0.190149726559683
21,0,18.7187006058593,108.854,24.2895,0.190654391924274
21,0,18.7520672736064,107.113,23.3033,0.195353695259926
21,0,18.7854339413534,105.819,22.3404,0.199265531832447
21,0,18.8188006091004,104.31,20.7482,0.206665269440392
21,0,18.8521672768475,102.988,19.444,0.212477877240251
21,0,18.8855339445945,101.585,17.9038,0.219493976034824
21,0,18.9189006123415,100.26,16.3367,0.228428135659854
21,0,18.9522672800886,98.398,14.7958,0.239201097355276
21,0,18.9856339478356,97.1474,13.1905,0.244425728983752
21,0,19.0190006155826,96.0257,11.9002,0.25511812587812
21,0,19.0523672833297,94.3671,10.2445,0.264833198611583
21,0,19.0857339510767,93.2462,8.89836,0.271653444293902
21,0,19.1191006188237,92.054,7.46176,0.279280977760521
21,0,19.1524672865708,90.4686,6.15922,0.284013670744163
21,0,19.1858339543178,89.2763,4.72265,0.28995182476586
21,0,19.2192006220648,87.8232,3.55058,0.291185379759074
21,0,19.2525672898046,86.1392,2.50382,0.290151867653037
21,0,19.2859339575516,85.0512,1.59955,0.293291003071269
21,0,19.3193006252986,83.5901,0.740789,0.194805493721003
21,0,19.3526672930457,82.3522,0.00176109,0.196282420016333
21,0,19.3860339607927,81.2264,-0.606789,0.197426867141934
21,0,19.4194006285397,79.7179,-1.0307,0.198090037202886
21,0,19.4527672962868,78.3312,-1.37475,0.198762838087404
21,0,19.4861339640338,76.8817,-2.02142,0.199824201631252
21,0,19.5195006317808,75.3055,-2.01038,0.199313658386452
21,0,19.5528672995279,73.7293,-1.99938,0.19987390600877
21,0,19.5862339672749,72.1531,-1.9884,0.199403031252253
21,0,19.6196006350219,70.711,-1.58427,0.199013838969715
21,0,19.652967302769,68.8739,-1.30869,0.199435472183345
21,0,19.686333970516,67.1691,-0.902752,0.199496740860881
21,0,19.719700638263,65.4661,-0.234046,0.19887207721098
21,0,19.7530673060101,63.7632,0.434597,0.199881783690727
21,0,19.7864339737571,61.8862,1.19877,0.19986573271427
21,0,19.8198006415041,60.2268,1.90421,0.200280984377596
21,0,19.8531673092511,58.3952,2.96786,0.186897938731634
21,0,19.8865339769909,56.4314,3.90107,0.18829713408248
21,0,19.9199006447379,54.7302,4.83244,0.189956570121775
21,0,19.953267312485,52.7646,5.50295,0.192662879816956
21,0,19.986633980232,50.538,6.43799,0.195591180261311
21,0,20.020000647979,48.7028,6.97624,0.197891737134589
21,0,20.0533673157261,46.6048,7.51634,0.199607859147659
21,0,20.0867339834731,44.6373,7.92415,0.203925600657809
21,0,20.1201006512201,42.4071,8.33376,0.206993800048804
21,0,20.1534673189672,40.7023,8.73973,0.211141238097075
21,0,20.1868339867142,38.8652,9.01527,0.214960820585962
21,0,20.2202006544612,37.4213,9.15674,0.219190524666679
21,0,20.2535673222083,35.7165,9.56268,0.223228975413099
21,0,20.2869339899553,34.1403,9.57369,0.228480014101273
21,0,20.3203006577023,32.3014,9.58653,0.233884822867896
21,0,20.3536673254494,30.5966,9.9925,0.238700798089026
21,0,20.3870339931964,29.0204,10.0035,0.244089469766664
21,0,20.4204006609434,27.0491,9.88594,0.251399959223515
21,0,20.4537673286904,25.078,9.76834,0.258966677770086
21,0,20.4871339964302,23.2391,9.78115,0.266516332836767
21,0,20.5205006641772,21.5306,9.66172,0.274349048199068
21,0,20.5538673319243,19.5576,9.28146,0.283237958818631
21,0,20.5872339996713,17.8455,8.63659,0.293489088279281
21,0,20.6206006674183,16.0029,8.12403,0.304313082499584
21,0,20.6539673351654,14.1585,7.34876,0.31727842974594
21,0,20.6873340029124,12.1818,6.44309,0.332353593669039
21,0,20.7207006706594,10.3374,5.6678,0.345730845784543
21,0,20.7540673384065,8.22844,4.63166,0.362228291878679
21,0,20.7874340061535,5.98722,3.4651,0.383583686990395
21,0,20.8208006739005,4.01051,2.55943,0.403618366079842
21,0,20.8541673416476,1.76933,1.39283,0.427583692383999
21,0,20.8875340093946,-0.205563,0.749865,-1
21,0,20.9209006771416,-2.44491,-0.154033,-1
21,0,20.9542673448886,-4.68249,-0.795164,-1
21,0,20.9876340126357,-6.78777,-1.30589,-1
21,0,21.0210006803827,-8.89672,-2.34203,-1
21,0,21.0543673481297,-10.8716,-2.98503,-1
21,0,21.0877340158695,-12.8446,-3.36532,-1
21,0,21.1211006836165,-15.0784,-3.48112,-1
21,0,21.1544673513636,-17.1837,-3.99185,-1
21,0,21.1878340191106,-19.4751,-4.15201,-1
21,0,21.2212006868576,-21.7837,-4.3538,-1
21,0,21.2545673546047,-24.2785,-4.20503,-1
21,0,21.2879340223517,-26.6924,-3.76781,-1
21,0,21.3213006900987,-28.873,-3.77888,-1
21,0,21.3546673578458,-31.1014,-3.10654,-1
21,0,21.3880340255928,-33.4602,-2.30193,-1
21,0,21.4214006933398,-35.7977,-1.33574,-1
21,0,21.4547673610869,-38.1778,-0.692708,-1
21,0,21.4881340288339,-40.9297,0.246036,-1
21,0,21.5215006965809,-43.419,1.18288,-1
21,0,21.5548673643279,-45.9082,2.11976,-1
21,0,21.588234032075,-48.3975,3.05664,-1
21,0,21.621600699822,-51.0226,3.33765,-1
21,0,21.654967367569,-53.4887,3.82779,-1
21,0,21.6883340353088,-56.0066,4.42333,-1
21,0,21.7217007030558,-58.3728,4.17717,-1
21,0,21.7550673708029,-60.4707,4.71724,-1
21,0,21.7884340385499,-62.8387,4.20835,-1
21,0,21.8218007062969,-64.9872,4.14606,-1
21,0,21.855167374044,-67.0438,3.97499,-1
21,0,21.888534041791,-69.2795,3.59649,-1
21,0,21.921900709538,-71.5976,2.47684,-1
21,0,21.9552673772851,-73.8136,1.61145,-1
21,0,21.9886340450321,-75.8912,0.502496,-1
21,0,22.0220007127791,-77.5848,-0.680273,-1
21,0,22.0553673805261,-79.3025,-2.11324,-1
21,0,22.0887340482732,-81.2865,-4.06975,-1
21,0,22.1221007160202,-83.0317,-5.68638,-1
21,0,22.1554673837672,-85.4084,-7.8889,-1
21,0,22.1888340515143,-87.1191,-10.0958,-1
21,0,22.2222007192613,-88.8349,-12.818,-1
21,0,22.2555673870083,-90.7621,-13.9034,-1
21,0,22.2889340547554,-92.4025,-15.8142,-1
21,0,22.3223007224951,-94.2542,-17.6403,-1
21,0,22.3556673902422,-96.5799,-19.6207,-1
21,0,22.3890340579892,-97.9577,-21.2925,-1
21,0,22.4224007257362,-99.8095,-23.1185,-1
21,0,22.4557673934833,-101.83,-24.8352,-1
21,0,22.4891340612303,-103.666,-26.5996,-1
21,0,22.5225007289773,-105.347,-28.2724,-1
21,0,22.5558673967244,-106.912,-29.8307,-1
21,0,22.5892340644714,-109.065,-31.7235,-1
21,0,22.6226007322184,-110.916,-33.5496,-1
21,0,22.6559673999654,-112.893,-34.4553,-1
21,0,22.6893340677125,-114.616,-36.6763,-1
21,0,22.7227007354595,-116.729,-38.2378,-1
21,0,22.7560674032065,-118.841,-39.7994,-1
21,0,22.7894340709536,-120.691,-41.3627,-1
21,0,22.8228007387006,-122.8,-42.3989,-1
21,0,22.8561674064476,-125.438,-43.9568,-1
21,0,22.8895340741947,-128.076,-45.5147,-1
21,0,22.9229007419344,-130.584,-47.2047,-1
21,0,22.9562674096815,-133.093,-49.1576,-1
21,0,22.9896340774285,-135.208,-50.9819,-1
21,0,23.0230007451755,-137.194,-53.201,-1
21,0,23.0563674129226,-138.656,-55.6867,-1
21,0,23.0897340806696,-139.988,-58.3045,-1
21,0,23.1231007484166,-141.391,-60.6418,-1
21,0,23.1564674161637,-142.253,-62.8861,-1
21,0,23.1898340839107,-143.336,-65.4847,-1
21,0,23.2232007516577,-144.195,-67.7305,-1
21,0,23.2565674194047,-144.933,-70.4862,-1
21,0,23.2899340871518,-145.475,-72.8468,-1
21,0,23.3233007548988,-145.886,-75.3397,-1
21,0,23.3566674226458,-146.033,-77.5718,-1
21,0,23.3900340903929,-146.314,-80.197,-1
21,0,23.4234007581399,-146.214,-82.8039,-1
21,0,23.4567674258869,-146.742,-85.0541,-1
21,0,23.490134093634,-146.366,-88.3775,-1
21,0,23.5235007613737,-146.261,-91.3627,-1
21,0,23.5568674291208,-146.283,-94.5151,-1
21,0,23.5902340968678,-146.564,-97.1402,-1
21,0,23.6236007646148,-146.845,-99.7655,-1
21,0,23.6569674323619,-147.13,-102.916,-1
21,0,23.6903341001089,-147.543,-105.672,-1
21,0,23.7237007678559,-147.826,-108.56,-1
21,0,23.7570674356029,-148.333,-111.178,-1
21,0,23.79043410335,-149.046,-113.937,-1
21,0,23.823800771097,-149.548,-116.592,-1
21,0,23.857167438844,-150.133,-119.183,-1
21,0,23.8905341065911,-150.703,-121.839,-1
21,0,23.9239007743381,-151.322,-124.295,-1
21,0,23.9572674420851,-152.418,-126.655,-1
21,0,23.9906341098322,-153.363,-129.049,-1
21,0,24.0240007775792,-154.377,-131.439,-1
21,0,24.0573674453262,-155.541,-133.7,-1
21,0,24.0907341130733,-157.029,-136.107,-1
21,0,24.1241007808203,-158.998,-138.284,-1
21,0,24.1574674485601,-160.902,-141.386,-1
21,0,24.1908341163071,-162.647,-144.302,-1
21,0,24.2242007840541,-164.379,-146.537,-1
21,0,24.2575674518012,-165.529,-149.446,-1
21,0,24.2909341195482,-166.758,-152.379,-1
21,0,24.3243007872952,-167.353,-154.845,-1
21,0,24.3576674550422,-168.37,-158.042,-1
21,0,24.3910341227893,-168.78,-160.02,-1
21,0,24.4244007905363,-169.559,-163.073,-1
21,0,24.4577674582833,-169.903,-166.334,-1
21,0,24.4911341260304,-170.394,-168.852,-1
21,0,24.5245007937774,-170.719,-170.269,-1
21,0,24.5578674615244,-170.482,-173.949,-1
21,0,24.5912341292715,-171.445,-175.855,-1
21,0,24.6246007970185,-170.518,-179.203,-1
21,0,24.6579674647655,-170.142,-181.701,-1
21,0,24.6913341325126,-169.509,-184.284,-1
21,0,24.7247008002596,-168.602,-186.966,-1
21,0,24.7580674679994,-167.7,-189.468,-1
21,0,24.7914341357464,-167.131,-192.084,-1
21,0,24.8248008034934,-166.297,-195.389,-1
21,0,24.8581674712404,-165.793,-198.545,-1
21,0,24.8915341389875,-165.29,-201.701,-1
21,0,24.9249008067345,-164.522,-204.596,-1
21,0,24.9582674744815,-164.932,-206.826,-1
21,0,24.9916341422286,-164.426,-209.72,-1
21,0,25.0250008099756,-163.66,-212.878,-1
21,0,25.0583674777226,-163.42,-216.032,-1
21,0,25.0917341454697,-163.436,-218.396,-1
21,0,25.1251008132167,-163.453,-220.761,-1
21,0,25.1584674809637,-163.314,-223.441,-1
21,0,25.1918341487108,-163.098,-226.412,-1
21,0,25.2252008164578,-163.116,-229.039,-1
21,0,25.2585674842048,-163,-231.272,-1
21,0,25.2919341519519,-163.541,-233.37,-1
21,0,25.3253008196989,-163.435,-235.967,-1
21,0,25.3586674874387,-163.513,-238.347,-1
21,0,25.3920341551857,-164.087,-240.846,-1
21,0,25.4254008229327,-164.141,-244.137,-1
21,0,25.4587674906797,-164.946,-246.496,-1
21,0,25.4921341584268,-166.026,-250.692,-1
21,0,25.5255008261738,-167.619,-253.045,-1
21,0,25.5588674939208,-167.907,-256.721,-1
21,0,25.5922341616679,-168.454,-259.87,-1
21,0,25.6256008294149,-169.263,-262.754,-1
21,0,25.6589674971619,-169.281,-265.381,-1
21,0,25.692334164909,-169.288,-268.663,-1
21,0,25.725700832656,-169.314,-271.474,-1
21,0,25.759067500403,-169.479,-274.969,-1
22,0,0.0333666677470319,169.934,-259.18,1.64300397690716
22,0,0.0667333354940638,169.934,-259.18,1.64300397690716
22,0,0.100100003241096,169.934,-259.18,1.63012762774148
22,0,0.133466670988128,169.911,-259.142,1.62829106395678
22,0,0.166833338735159,169.821,-259.132,1.61831195098761
22,0,0.200200006482191,169.664,-259.078,1.5902398118183
22,0,0.233566674229223,169.664,-259.078,1.57770874463894
22,0,0.266933341976255,169.664,-259.078,1.57917428897689
22,0,0.300300009723287,169.664,-259.078,1.55629879001856
22,0,0.333666677463043,169.693,-259.062,1.53644667488009
22,0,0.367033345210075,169.693,-259.062,1.5256063381223
22,0,0.400400012957107,169.67,-258.929,1.50933311194402
22,0,0.433766680704139,169.67,-258.929,1.48943075179728
22,0,0.467133348451171,169.515,-259.012,1.48795087680413
22,0,0.500500016198203,169.515,-259.012,1.47512257433513
22,0,0.533866683945234,169.41,-258.959,1.44326273435943
22,0,0.567233351692266,169.488,-258.868,1.43190817575163
22,0,0.600600019439298,169.496,-258.911,1.41391379247143
22,0,0.63396668718633,169.496,-258.911,1.40592894198288
22,0,0.667333354933362,169.913,-258.879,1.40098751776939
22,0,0.700700022680394,169.913,-258.879,1.38183086127893
22,0,0.734066690427426,169.796,-258.948,1.36408394538703
22,0,0.767433358174458,169.728,-258.831,1.35569463724378
22,0,0.80080002592149,170.032,-259.028,1.3346170706784
22,0,0.834166693668521,169.819,-258.986,1.32461905175992
22,0,0.867533361415553,170.04,-259.016,1.30519725300718
22,0,0.900900029162585,170.196,-258.933,1.29737312558215
22,0,0.934266696902341,170.069,-259,1.28479096125509
22,0,0.967633364649373,170.069,-259,1.27663154011617
22,0,1.00100003239641,170.198,-258.92,1.26496262440653
22,0,1.03436670014344,170.16,-258.942,1.26224376283291
22,0,1.06773336789047,170.198,-258.92,1.25315610707384
22,0,1.1011000356375,170.198,-258.92,1.2340425560077
22,0,1.13446670338453,170.276,-258.874,1.22370767257678
22,0,1.16783337113156,170.246,-259.05,1.21735628946326
22,0,1.2012000388786,169.664,-259.078,1.2142250317445
22,0,1.23456670662563,170.25,-259.042,1.20212264036382
22,0,1.26793337437266,170.25,-259.042,1.20257901594059
22,0,1.30130004211969,170.523,-258.841,1.19415321093007
22,0,1.33466670986672,170.21,-258.981,1.19121437211837
22,0,1.36803337761376,170.21,-258.981,1.18575885306899
22,0,1.40140004536079,170.585,-258.953,1.18327049687293
22,0,1.43476671310782,170.471,-259.245,1.18260380002175
22,0,1.46813338085485,169.925,-259.343,1.18045743856242
22,0,1.50150004860188,169.925,-259.343,1.17663232597327
22,0,1.53486671634164,170.914,-259.334,1.17352621095963
22,0,1.56823338408867,170.914,-259.334,1.17048771709396
22,0,1.6016000518357,170.72,-259.449,1.16662003528701
22,0,1.63496671958274,170.821,-259.442,1.1650136843189
22,0,1.66833338732977,170.886,-259.493,1.16411289852674
22,0,1.7017000550768,170.727,-259.549,1.15982685607081
22,0,1.73506672282383,170.817,-259.559,1.16318536625374
22,0,1.76843339057086,170.212,-259.962,1.16516995696086
22,0,1.80180005831789,170.392,-259.956,1.16335936205995
22,0,1.83516672606493,170.246,-259.886,1.15952515363661
22,0,1.86853339381196,169.657,-260.129,1.16241011512551
22,0,1.90190006155899,169.982,-259.828,1.16189805175616
22,0,1.93526672930602,170.29,-259.818,1.16685160648245
22,0,1.96863339705305,170.146,-259.843,1.16823230264014
22,0,2.00200006480009,170.096,-259.75,1.16595625363938
22,0,2.03536673254712,170.132,-259.764,1.17702441823997
22,0,2.06873340029415,170.132,-259.764,1.18274508818588
22,0,2.10210006804118,169.768,-259.697,1.18798818137298
22,0,2.13546673578821,169.539,-259.683,1.2116793295053
22,0,2.16883340352797,169.871,-259.5,1.21899822793878
22,0,2.202200071275,169.776,-259.337,1.22024594756024
22,0,2.23556673902203,169.82,-259.394,1.22923540300684
22,0,2.26893340676907,170.032,-259.028,1.23538544224154
22,0,2.3023000745161,170.088,-258.608,1.24483787863714
22,0,2.33566674226313,169.403,-258.814,1.25441243411614
22,0,2.36903341001016,170.565,-257.981,1.27800493311758
22,0,2.40240007775719,170.672,-257.667,1.27774581822289
22,0,2.43576674550422,170.885,-257.3,1.2788400232784
22,0,2.46913341325126,170.675,-257.026,1.28794750277295
22,0,2.50250008099829,171.681,-256.255,1.316771185547
22,0,2.53586674874532,171.758,-255.801,1.30440882622472
22,0,2.56923341649235,172.476,-255.21,1.32068172610773
22,0,2.60260008423938,173.568,-254.509,1.3305645603461
22,0,2.63596675198642,174.133,-253.918,1.33797906095351
22,0,2.66933341973345,174.067,-253.119,1.34887882011316
22,0,2.70270008748048,174.873,-252.471,1.36657673775251
22,0,2.73606675522751,175.286,-251.604,1.3770360447353
22,0,2.76943342296727,174.973,-251.234,1.38859747601821
22,0,2.8028000907143,176.348,-250.035,1.40831451195642
22,0,2.83616675846133,177.461,-249.253,1.42630504619485
22,0,2.86953342620836,176.698,-248.75,1.44246791505718
22,0,2.9029000939554,178.074,-247.341,1.47316474091325
22,0,2.93626676170243,178.159,-246.527,1.47390984912002
22,0,2.96963342944946,178.27,-245.687,1.49029880131093
22,0,3.00300009719649,178.488,-244.533,1.50928191340294
22,0,3.03636676494352,178.545,-243.85,1.53656890272941
22,0,3.06973343269055,177.788,-243.241,1.54456512297254
22,0,3.10310010043759,178.612,-241.854,1.55606271656302
22,0,3.13646676818462,177.405,-241.53,1.56707704204082
22,0,3.16983343593165,178.426,-240.067,1.60042198744831
22,0,3.20320010367868,176.762,-239.555,1.60582128786151
22,0,3.23656677142571,177.272,-238.062,1.62716266560168
22,0,3.26993343917275,176.428,-236.976,1.60621613690984
22,0,3.30330010691978,174.946,-236.39,1.62401881127595
22,0,3.33666677466681,174.981,-234.998,1.62645062801186
22,0,3.37003344240657,173.99,-234.045,1.61815058802363
22,0,3.4034001101536,172.998,-233.093,1.63357374565037
22,0,3.43676677790063,172.058,-232.245,1.6320346158096
22,0,3.47013344564766,171.168,-231.766,1.60016419208054
22,0,3.50350011339469,170.073,-230.603,1.58683439241889
22,0,3.53686678114173,169.028,-229.807,1.58354717339918
22,0,3.57023344888876,168.036,-228.855,1.58377003147127
22,0,3.60360011663579,167.411,-228.115,1.55848306152322
22,0,3.63696678438282,166.421,-226.899,1.55370885510273
22,0,3.67033345212985,165.982,-225.767,1.54051205491355
22,0,3.70370011987688,165.271,-224.764,1.51236204028952
22,0,3.73706678762392,164.647,-223.627,1.4859411366224
22,0,3.77043345537095,163.741,-222.474,1.4591101771162
22,0,3.80380012311798,162.571,-221.461,1.44811216683568
22,0,3.83716679086501,162.637,-219.894,1.44441872885652
22,0,3.87053345861204,162.318,-218.619,1.42179639995805
22,0,3.90390012635908,161.128,-217.457,1.39685604780792
22,0,3.93726679410611,161.59,-215.798,1.39759826333311
22,0,3.97063346185314,160.517,-214.616,1.38154457837608
22,0,4.0040001295929,160.978,-212.848,1.37083373751741
22,0,4.03736679733993,160.53,-211.251,1.37104972966265
22,0,4.07073346508696,160.249,-209.562,1.36376090996047
22,0,4.10410013283399,159.671,-207.832,1.34819709976601
22,0,4.13746680058102,160.257,-205.817,1.35803335024674
22,0,4.17083346832806,160.607,-203.907,1.34904463290068
22,0,4.20420013607509,160.565,-201.945,1.33865629387032
22,0,4.23756680382212,160.645,-199.983,1.33274812287847
22,0,4.27093347156915,161.381,-198.01,1.33109661541437
22,0,4.30430013931618,160.643,-196.489,1.32338166974104
22,0,4.33766680706321,161.183,-194.391,1.30859651079972
22,0,4.37103347481025,162.962,-191.803,1.30961280969871
22,0,4.40440014255728,163.443,-189.995,1.3025391711293
22,0,4.43776681030431,163.751,-187.894,1.31713885584262
22,0,4.47113347805134,164.712,-185.641,1.30764276049408
22,0,4.50450014579837,165.483,-183.549,1.31666014154196
22,0,4.53786681354541,165.042,-181.509,1.32327288976288
22,0,4.57123348129244,164.981,-179.611,1.33058798859139
22,0,4.60460014903219,164.821,-177.55,1.32939073608427
22,0,4.63796681677923,164.069,-176.153,1.33285255817762
22,0,4.67133348452626,163.689,-174.18,1.33221434583411
22,0,4.70470015227329,163.571,-172.209,1.34350648120949
22,0,4.73806682002032,163.322,-170.368,1.33656929599668
22,0,4.77143348776735,162.811,-168.263,1.33676677142556
22,0,4.80480015551439,163.671,-165.536,1.32935651870663
22,0,4.83816682326142,162.554,-163.611,1.34902068734679
22,0,4.87153349100845,161.146,-162.077,1.35364378779188
22,0,4.90490015875548,161.165,-159.45,1.36307504734129
22,0,4.93826682650251,160.286,-157.395,1.37046351661075
22,0,4.97163349424955,158.682,-155.858,1.38382548249592
22,0,5.00500016199658,157.788,-153.91,1.39366580451914
22,0,5.03836682974361,157.699,-151.597,1.40918872295751
22,0,5.07173349749064,157.081,-149.806,1.40166479782994
22,0,5.10510016523767,157.013,-147.848,1.41512017665177
22,0,5.1384668329847,155.345,-146.405,1.43244097466963
22,0,5.17183350073174,155.912,-144.124,1.44986919104245
22,0,5.20520016847149,154.27,-142.739,1.46830067565225
22,0,5.23856683621852,153.677,-140.745,1.48484808833647
22,0,5.27193350396556,153.258,-138.749,1.51656662622461
22,0,5.30530017171259,153.287,-136.465,1.52239913359435
22,0,5.33866683945962,152.67,-134.433,1.54267783401755
22,0,5.37203350720665,152.94,-132.233,1.56859824408839
22,0,5.40540017495368,152.805,-130.178,1.58212853802562
22,0,5.43876684270072,151.659,-128.646,1.61144839971291
22,0,5.47213351044775,151.544,-126.412,1.62948315825919
22,0,5.50550017819478,152.114,-123.71,1.64555503991943
22,0,5.53886684594181,151.927,-121.58,1.67232183995421
22,0,5.57223351368884,150.932,-119.972,1.68797783687623
22,0,5.60560018143588,150.686,-117.605,1.70818027195725
22,0,5.63896684918291,150.572,-115.109,1.73405259837528
22,0,5.67233351692994,150.325,-112.743,1.75355597393979
22,0,5.70570018467697,150.21,-110.509,1.77632086771184
22,0,5.739066852424,150.226,-108.145,1.78767880203311
22,0,5.77243352017103,150.241,-106.043,1.80264690110754
22,0,5.80580018791079,150.392,-103.286,1.8130548007009
22,0,5.83916685565782,150.406,-101.184,1.8251834748276
22,0,5.87253352340485,150.292,-98.6873,1.83906083847684
22,0,5.90590019115189,150.307,-96.5857,1.85531039784332
