ped,type,time(s),x(cm),y(cm),density(m-2)
32,0,8.57523361088533,-135.259,31.1109,-1
32,0,8.60860027863237,-137.509,33.3655,-1
32,0,8.6419669463794,-139.862,34.9582,-1
32,0,8.67533361412643,-141.631,37.4926,-1
32,0,8.70870028187346,-143.866,40.0401,-1
32,0,8.74206694962049,-145.847,43.1441,-1
32,0,8.77543361736753,-147.931,44.5727,-1
32,0,8.80880028511456,-149.37,47.2775,-1
32,0,8.84216695286159,-150.784,51.06,-1
32,0,8.87553362060135,-152.359,52.5577,-1
32,0,8.90890028834838,-152.586,56.3269,-1
32,0,8.94226695609541,-154.274,59.0972,-1
32,0,8.97563362384244,-154.975,61.8334,-1
32,0,9.00900029158947,-155.309,64.3786,-1
32,0,9.0423669593365,-155.89,67.7703,-1
32,0,9.07573362708354,-156.111,70.6957,-1
32,0,9.10910029483057,-156.299,73.9021,-1
32,0,9.1424669625776,-156.596,76.3957,-1
32,0,9.17583363032463,-156.704,79.6804,-1
32,0,9.20920029807166,-156.863,83.4163,-1
32,0,9.2425669658187,-156.573,87.355,-1
32,0,9.27593363356573,-157.598,91.0401,-1
32,0,9.30930030131276,-157.315,93.928,-1
32,0,9.34266696905979,-158.028,96.5925,-1
32,0,9.37603363680682,-158.191,100.108,-1
32,0,9.40940030455386,-158.432,103.262,-1
32,0,9.44276697230089,-158.541,106.753,-1
32,0,9.47613364004064,-159.409,110.021,-1
32,0,9.50950030778768,-159.81,112.861,-1
32,0,9.54286697553471,-160.251,116.239,-1
32,0,9.57623364328174,-160.841,118.949,-1
32,0,9.60960031102877,-160.499,122.352,-1
32,0,9.6429669787758,-160.21,125.94,-1
32,0,9.67633364652283,-161.26,128.442,-1
32,0,9.70970031426987,-160.727,132.045,-1
32,0,9.7430669820169,-160.701,135.723,-1
32,0,9.77643364976393,-161.204,138.879,-1
32,0,9.80980031751096,-161.603,142.339,-1
32,0,9.84316698525799,-162.599,146.114,-1
32,0,9.87653365300503,-162.887,149.694,-1
32,0,9.90990032075206,-162.683,152.813,-1
32,0,9.94326698849909,-162.794,155.835,-1
32,0,9.97663365624612,-162.636,159.644,-1
32,0,10.0100003239932,-162.09,162.53,-1
32,0,10.0433669917402,-162.053,165.913,-1
32,0,10.0767336594872,-161.203,169.673,-1
32,0,10.110100327227,-160.594,171.982,-1
32,0,10.143466994974,-160.113,174.758,-1
32,0,10.176833662721,-158.894,177.956,-1
32,0,10.2102003304681,-157.623,181.545,-1
32,0,10.2435669982151,-156.402,183.816,-1
32,0,10.2769336659621,-154.682,187.156,-1
32,0,10.3103003337092,-154.095,188.917,-1
32,0,10.3436670014562,-153.055,192.364,-1
32,0,10.3770336692032,-151.088,195.555,-1
32,0,10.4104003369503,-150.39,199.207,-1
32,0,10.4437670046973,-149.856,202.771,-1
32,0,10.4771336724443,-149.459,205.326,-1
32,0,10.5105003401914,-148.581,208.568,-1
32,0,10.5438670079384,-146.77,212.076,-1
32,0,10.5772336756854,-145.827,214.786,-1
32,0,10.6106003434325,-145.257,218.055,-1
32,0,10.6439670111795,-143.605,221.497,-1
32,0,10.6773336789265,-143.337,224.838,-1
32,0,10.7107003466663,-142.817,228.035,-1
32,0,10.7440670144133,-142.096,231.211,-1
32,0,10.7774336821603,-141.308,234.263,-1
32,0,10.8108003499074,-141.077,237.257,-1
32,0,10.8441670176544,-139.074,240.462,-1
32,0,10.8775336854014,-139.089,243.115,-1
32,0,10.9109003531485,-138.206,246.241,-1
32,0,10.9442670208955,-137.557,249.575,-1
32,0,10.9776336886425,-137.264,253.217,-1
32,0,11.0110003563896,-136.581,256.613,-1
32,0,11.0443670241366,-136.703,260.058,-1
32,0,11.0777336918836,-136.989,263.572,-1
32,0,11.1111003596307,-135.985,266.698,-1
32,0,11.1444670273777,-134.875,270.588,-1
32,0,11.1778336951247,-135.769,273.024,-1
33,0,0.0333666677470319,66.1737,21.4272,1.6910441515748
33,0,0.0667333354940638,66.1737,21.4272,1.6910441515748
33,0,0.100100003241096,66.4065,21.5646,1.69284146281234
33,0,0.133466670988128,66.1456,21.8292,1.69147151869702
33,0,0.166833338735159,65.881,21.5683,1.68483894838161
33,0,0.200200006482191,66.1437,21.5665,1.68829379462185
33,0,0.233566674229223,66.1474,22.0919,1.69118102038699
33,0,0.266933341976255,66.3215,22.4241,1.69618265970646
33,0,0.300300009723287,66.1548,22.322,1.69037016199429
33,0,0.333666677463043,65.9561,22.1842,1.68371785653767
33,0,0.367033345210075,65.8866,22.3564,1.68852923888808
33,0,0.400400012957107,65.8426,22.6967,1.69229973674835
33,0,0.433766680704139,66.1493,22.3546,1.6895874193117
33,0,0.467133348451171,65.9689,22.855,1.68971776776535
33,0,0.500500016198203,65.9947,22.7282,1.6907171985258
33,0,0.533866683945234,65.9418,23.2451,1.68938395438051
33,0,0.567233351692266,65.9782,23.2837,1.69056700840325
33,0,0.600600019439298,65.9275,23.1358,1.68762184024523
33,0,0.63396668718633,65.8939,23.4072,1.68233313155377
33,0,0.667333354933362,66.0243,23.2749,1.68023126390429
33,0,0.700700022680394,65.8939,23.4072,1.67509251766107
33,0,0.734066690427426,66.2852,23.0104,1.67126039351998
33,0,0.767433358174458,66.0243,23.2749,1.66982418855161
33,0,0.80080002592149,65.891,23.3954,1.66645077435451
33,0,0.834166693668521,65.8866,23.1078,1.66524677347852
33,0,0.867533361415553,66.6783,22.8763,1.67057499049959
33,0,0.900900029162585,66.6765,22.6136,1.67008274454498
33,0,0.934266696902341,66.6783,22.8763,1.67483187310995
33,0,0.967633364649373,66.8088,22.744,1.67800077979388
33,0,1.00100003239641,66.5442,22.4832,1.67988171770087
33,0,1.03436670014344,66.6746,22.3509,1.68237817758749
33,0,1.06773336789047,67.0164,22.3748,1.69443507802493
33,0,1.1011000356375,66.6746,22.3509,1.70002184235621
33,0,1.13446670338453,66.8069,22.4814,1.70734034110617
33,0,1.16783337113156,66.6746,22.3509,1.70602687129115
33,0,1.2012000388786,66.7632,22.0169,1.71098682846484
33,0,1.23456670662563,66.671,21.8255,1.70825780873723
33,0,1.26793337437266,66.8014,21.6932,1.71441270611862
33,0,1.30130004211969,66.5387,21.6951,1.71050895280294
33,0,1.33466670986672,66.5663,21.6934,1.71003186074833
33,0,1.36803337761376,66.276,21.6969,1.70774751386056
33,0,1.40140004536079,66.1401,21.0411,1.69881470677805
33,0,1.43476671310782,66.3414,20.6416,1.69813338981149
33,0,1.46813338085485,66.2668,20.3834,1.69309034180348
33,0,1.50150004860188,66.1364,20.5157,1.69076099511478
33,0,1.53486671634164,65.8788,20.6878,1.68496865374934
33,0,1.56823338408867,65.9326,20.945,1.68270060864127
33,0,1.6016000518357,65.7641,20.7507,1.6813199450375
33,0,1.63496671958274,65.6074,19.9939,1.67587104498574
33,0,1.66833338732977,65.2369,20.0029,1.66620444404454
33,0,1.7017000550768,65.2106,19.6026,1.66202677963807
33,0,1.73506672282383,65.0765,19.2095,1.65576114128463
33,0,1.76843339057086,64.9442,19.0791,1.65763235921192
33,0,1.80180005831789,64.5966,18.8572,1.65860182901409
33,0,1.83516672606493,64.9369,18.0282,1.66082163773813
33,0,1.86853339381196,64.9332,17.5028,1.66517663855311
33,0,1.90190006155899,64.665,16.7166,1.6667919419923
33,0,1.93526672930602,64.2189,16.1558,1.67023680257597
33,0,1.96863339705305,63.9999,15.539,1.67279180140347
33,0,2.00200006480009,63.7318,14.7527,1.67325714430643
33,0,2.03536673254712,63.537,13.2041,1.67293682844226
33,0,2.06873340029415,63.2185,12.7334,1.67637746358626
33,0,2.10210006804118,62.9216,11.6059,1.68934566175323
33,0,2.13546673578821,62.2466,10.0277,1.69240378897848
33,0,2.16883340352797,61.8035,8.79705,1.69815539057511
33,0,2.202200071275,61.1647,7.445,1.70407459956377
33,0,2.23556673902203,60.1239,5.977,1.70523416256439
33,0,2.26893340676907,59.5856,4.14176,1.71404559637159
33,0,2.3023000745161,58.7884,2.83376,1.72533355771599
33,0,2.33566674226313,56.6036,1.63665,1.73238527200434
33,0,2.36903341001016,55.7958,-0.147131,1.74733009478408
33,0,2.40240007775719,54.5576,-1.07739,1.77156286887441
33,0,2.43576674550422,52.2914,-2.05993,1.78873866894223
33,0,2.46913341325126,51.1278,-3.15516,1.82537444753548
33,0,2.50250008099829,48.4704,-3.59863,1.85751167094506
33,0,2.53586674874532,46.4728,-4.24599,1.89844564575246
33,0,2.56923341649235,44.3347,-5.31457,1.94284569189933
33,0,2.60260008423938,42.3605,-5.57963,2.00377733010669
33,0,2.63596675198642,40.3574,-5.24351,2.06563709688992
33,0,2.66933341973345,38.8948,-5.56554,2.13693175250961
33,0,2.70270008748048,35.7174,-5.35947,2.21812584881967
33,0,2.73606675522751,32.9449,-5.33196,2.31914897881297
33,0,2.76943342296727,30.4169,-4.33776,2.43980122022004
33,0,2.8028000907143,28.0205,-2.41071,2.56465498768308
33,0,2.83616675846133,24.8394,-3.24884,2.71419160984669
33,0,2.86953342620836,22.3685,-2.03491,2.87078973044621
33,0,2.9029000939554,18.8039,-1.26905,3.08099484069321
33,0,2.93626676170243,16.4214,-0.744406,3.28206680866737
33,0,2.96963342944946,13.2248,-0.189381,3.55768076816245
33,0,3.00300009719649,10.2894,0.357983,3.87607447849376
33,0,3.03636676494352,7.54692,1.08978,4.20754039492541
33,0,3.06973343269055,4.90261,0.467523,4.60861263273363
33,0,3.10310010043759,2.02653,0.602893,5.13121537150433
33,0,3.13646676818462,-1.3016,1.44621,-1
33,0,3.16983343593165,-4.67512,0.255608,-1
33,0,3.20320010367868,-8.01296,-0.342341,-1
33,0,3.23656677142571,-10.8195,-0.840415,-1
33,0,3.26993343917275,-14.043,-1.39192,-1
33,0,3.30330010691978,-17.568,-2.39986,-1
33,0,3.33666677466681,-20.7586,-2.9929,-1
33,0,3.37003344240657,-23.9792,-3.93443,-1
33,0,3.4034001101536,-27.4014,-5.46996,-1
33,0,3.43676677790063,-30.7457,-7.06263,-1
33,0,3.47013344564766,-33.6365,-8.73719,-1
33,0,3.50350011339469,-36.798,-10.0287,-1
33,0,3.53686678114173,-39.8292,-11.4525,-1
33,0,3.57023344888876,-42.9926,-13.0067,-1
33,0,3.60360011663579,-45.9332,-13.6571,-1
33,0,3.63696678438282,-48.3394,-15.3536,-1
33,0,3.67033345212985,-51.1584,-16.1022,-1
33,0,3.70370011987688,-54.8509,-18.1782,-1
33,0,3.73706678762392,-57.0094,-18.7936,-1
33,0,3.77043345537095,-59.8587,-20.5076,-1
33,0,3.80380012311798,-63.4031,-21.3019,-1
33,0,3.83716679086501,-65.7887,-23.2247,-1
33,0,3.87053345861204,-69.0111,-24.8926,-1
33,0,3.90390012635908,-71.6449,-26.4214,-1
33,0,3.93726679410611,-75.1431,-27.2314,-1
33,0,3.97063346185314,-78.3887,-29.7169,-1
33,0,4.0040001295929,-80.6818,-30.3453,-1
33,0,4.03736679733993,-84.2128,-32.4426,-1
33,0,4.07073346508696,-87.6057,-34.6791,-1
33,0,4.10410013283399,-90.7011,-35.5297,-1
33,0,4.13746680058102,-93.3483,-38.4011,-1
33,0,4.17083346832806,-96.7781,-40.4788,-1
33,0,4.20420013607509,-99.8129,-42.4281,-1
33,0,4.23756680382212,-101.279,-45.439,-1
33,0,4.27093347156915,-103.877,-47.8186,-1
33,0,4.30430013931618,-105.387,-50.5333,-1
33,0,4.33766680706321,-107.614,-52.8231,-1
33,0,4.37103347481025,-108.702,-55.1076,-1
33,0,4.40440014255728,-110.431,-58.1168,-1
33,0,4.43776681030431,-111.368,-60.606,-1
33,0,4.47113347805134,-112.176,-63.4902,-1
33,0,4.50450014579837,-113.383,-67.0284,-1
33,0,4.53786681354541,-113.267,-69.2623,-1
33,0,4.57123348129244,-113.982,-73.1902,-1
33,0,4.60460014903219,-114.614,-76.9872,-1
33,0,4.63796681677923,-114.656,-80.0239,-1
33,0,4.67133348452626,-114.887,-83.0172,-1
33,0,4.70470015227329,-115.582,-86.1965,-1
33,0,4.73806682002032,-115.343,-89.6134,-1
33,0,4.77143348776735,-115.925,-92.494,-1
33,0,4.80480015551439,-116.52,-95.7107,-1
33,0,4.83816682326142,-117.413,-98.6574,-1
33,0,4.87153349100845,-117.694,-101.283,-1
33,0,4.90490015875548,-117.983,-104.958,-1
33,0,4.93826682650251,-118.115,-107.691,-1
33,0,4.97163349424955,-118.396,-110.425,-1
33,0,5.00500016199658,-118.444,-114.544,-1
33,0,5.03836682974361,-117.477,-117.602,-1
33,0,5.07173349749064,-118.058,-121.012,-1
33,0,5.10510016523767,-118.148,-124.177,-1
33,0,5.1384668329847,-117.88,-127.815,-1
33,0,5.17183350073174,-118.582,-131.145,-1
33,0,5.20520016847149,-118.827,-134.972,-1
33,0,5.23856683621852,-119.432,-138.693,-1
33,0,5.27193350396556,-119.715,-142.304,-1
33,0,5.30530017171259,-119.528,-146.775,-1
33,0,5.33866683945962,-120.44,-150.037,-1
33,0,5.37203350720665,-120.515,-153.93,-1
33,0,5.40540017495368,-120.072,-157.751,-1
33,0,5.43876684270072,-120.051,-160.324,-1
33,0,5.47213351044775,-119.973,-164.318,-1
33,0,5.50550017819478,-119.744,-168.203,-1
33,0,5.53886684594181,-119.38,-172.022,-1
33,0,5.57223351368884,-119.363,-174.778,-1
33,0,5.60560018143588,-119.402,-178.435,-1
33,0,5.63896684918291,-118.518,-181.667,-1
33,0,5.67233351692994,-118.272,-184.033,-1
33,0,5.70570018467697,-117.767,-188.078,-1
33,0,5.739066852424,-117.006,-190.873,-1
33,0,5.77243352017103,-116.771,-194.815,-1
33,0,5.80580018791079,-116.009,-198.499,-1
33,0,5.83916685565782,-114.982,-201.921,-1
33,0,5.87253352340485,-114.94,-205.101,-1
33,0,5.90590019115189,-114.768,-209.016,-1
33,0,5.93926685889892,-114.267,-212.435,-1
33,0,5.97263352664595,-113.904,-216.44,-1
33,0,6.00600019439298,-113.678,-220.005,-1
33,0,6.03936686214001,-113.654,-223.527,-1
33,0,6.07273352988705,-113.317,-226.89,-1
33,0,6.10610019763408,-112.961,-230.245,-1
33,0,6.13946686538111,-112.97,-233.592,-1
33,0,6.17283353312814,-112.599,-236.879,-1
33,0,6.20620020087517,-112.097,-240.297,-1
33,0,6.23956686862221,-111.724,-243.321,-1
33,0,6.27293353636924,-111.092,-246.872,-1
33,0,6.30630020411627,-111.114,-250.025,-1
33,0,6.3396668718633,-111.004,-253.047,-1
33,0,6.37303353961033,-111.16,-256.592,-1
33,0,6.40640020735736,-111.516,-260.571,-1
33,0,6.43976687509712,-111.649,-264.089,-1
33,0,6.47313354284415,-112.24,-267.826,-1
33,0,6.50650021059118,-112.422,-271.768,-1
34,0,0.0333666677470319,217.961,43.3365,3.27254502763916
34,0,0.0667333354940638,217.961,43.3365,3.27254502763916
34,0,0.100100003241096,217.959,43.0737,3.28810595298806
34,0,0.133466670988128,217.803,43.3901,3.28490221152131
34,0,0.166833338735159,217.907,43.1792,3.30167195271202
34,0,0.200200006482191,217.591,43.0238,3.30009308643618
34,0,0.233566674229223,217.27,43.1589,3.26307004365867
34,0,0.266933341976255,217.386,43.2276,3.2910975004163
34,0,0.300300009723287,217.274,42.8684,3.27572201603396
34,0,0.333666677463043,217.485,42.9719,3.27583544999572
34,0,0.367033345210075,217.483,42.7092,3.28117120827201
34,0,0.400400012957107,217.483,42.7092,3.28225148600296
34,0,0.433766680704139,217.741,42.5419,3.28930721999244
34,0,0.467133348451171,217.741,42.5419,3.30854854317923
34,0,0.500500016198203,217.773,42.4553,3.29466821322988
34,0,0.533866683945234,216.989,42.7817,3.29728754577058
34,0,0.567233351692266,216.882,42.9116,3.29370508632857
34,0,0.600600019439298,216.861,42.8253,3.30949584581666
34,0,0.63396668718633,216.882,42.9116,3.29375755616002
34,0,0.667333354933362,216.826,42.5825,3.32594089961446
34,0,0.700700022680394,217.702,42.2988,3.33336909058295
34,0,0.734066690427426,217.835,42.3454,3.32421504039293
34,0,0.767433358174458,217.777,42.5122,3.33048890411358
34,0,0.80080002592149,217.224,43.2365,3.31841366483039
34,0,0.834166693668521,217.147,43.1907,3.32758193996914
34,0,0.867533361415553,216.861,43.2593,3.36260324895711
34,0,0.900900029162585,217.799,42.8122,3.37024052122689
34,0,0.934266696902341,217.382,43.1828,3.36232960794644
34,0,0.967633364649373,217.149,43.4534,3.36522451638295
34,0,1.00100003239641,217.382,43.1829,3.3774852715233
34,0,1.03436670014344,217.868,42.7037,3.37672242354835
34,0,1.06773336789047,217.295,43.4789,3.37445816388519
34,0,1.1011000356375,217.806,42.4597,3.37735081270097
34,0,1.13446670338453,217.696,43.0756,3.37294576080489
34,0,1.16783337113156,217.93,42.6799,3.3851396042126
34,0,1.2012000388786,217.851,42.6542,3.39304332223687
34,0,1.23456670662563,216.846,43.2736,3.38700006563474
34,0,1.26793337437266,217.127,43.4612,3.379142677918
34,0,1.30130004211969,216.911,43.3028,3.38020770518293
34,0,1.33466670986672,216.742,43.2769,3.3837967952807
34,0,1.36803337761376,217.286,43.2515,3.38774550397077
34,0,1.40140004536079,217.184,43.2974,3.39434219770921
34,0,1.43476671310782,217.252,43.2301,3.38591947079526
34,0,1.46813338085485,217.224,43.2365,3.40460433178414
34,0,1.50150004860188,217.224,43.2365,3.39391881005394
34,0,1.53486671634164,217.292,43.0501,3.42257863741455
34,0,1.56823338408867,217.387,43.0254,3.42659016852522
34,0,1.6016000518357,217.343,43.0068,3.39298195113957
34,0,1.63496671958274,217.228,42.9975,3.41386877145708
34,0,1.66833338732977,217.183,42.9292,3.40332806984292
34,0,1.7017000550768,217.101,42.8821,3.41712461183437
34,0,1.73506672282383,216.986,42.8162,3.42569322457961
34,0,1.76843339057086,216.951,42.8135,3.44256859529801
34,0,1.80180005831789,217.05,42.453,3.44163271703494
34,0,1.83516672606493,216.813,42.5399,3.41193640758573
34,0,1.86853339381196,216.745,42.3466,3.43759644590722
34,0,1.90190006155899,216.588,42.4002,3.42066468815133
34,0,1.93526672930602,216.444,42.2575,3.43984171956309
34,0,1.96863339705305,216.017,42.2801,3.43785453678355
34,0,2.00200006480009,215.324,42.0413,3.41500220529707
34,0,2.03536673254712,214.588,41.9413,3.43919338837173
34,0,2.06873340029415,214.453,41.7499,3.41899250012839
34,0,2.10210006804118,213.999,41.9183,3.37937789865871
34,0,2.13546673578821,213.014,42.215,3.37688405061108
34,0,2.16883340352797,212.064,43.1092,3.34906361720081
34,0,2.202200071275,211.445,43.2768,3.32450484942588
34,0,2.23556673902203,210.748,43.318,3.32125305084594
34,0,2.26893340676907,210.241,43.8633,3.30518762266637
34,0,2.3023000745161,209.617,44.8658,3.26602580658961
34,0,2.33566674226313,208.988,45.0804,3.27393616963599
34,0,2.36903341001016,208.259,46.0313,3.2114803500054
34,0,2.40240007775719,207.685,46.6658,3.19258158296123
34,0,2.43576674550422,206.718,47.1653,3.16341895023133
34,0,2.46913341325126,206.498,48.1857,3.13058988344125
34,0,2.50250008099829,205.852,49.0261,3.0922239002039
34,0,2.53586674874532,204.971,49.2594,3.07774724614968
34,0,2.56923341649235,204.452,50.0511,3.07299740265224
34,0,2.60260008423938,203.456,50.4784,3.03209284576822
34,0,2.63596675198642,202.693,51.8257,3.02283342221081
34,0,2.66933341973345,202.203,52.1362,2.97594113801624
34,0,2.70270008748048,201.468,52.4856,2.98350165625048
34,0,2.73606675522751,200.576,53.1721,2.96033535560562
34,0,2.76943342296727,199.744,54.0525,2.94380641352536
34,0,2.8028000907143,198.983,54.6407,2.93078012246739
34,0,2.83616675846133,198.493,55.1692,2.93009375272352
34,0,2.86953342620836,197.935,55.8974,2.90611109294903
34,0,2.9029000939554,196.848,56.0211,2.90181841071968
34,0,2.93626676170243,196.503,55.5711,2.90283637801266
34,0,2.96963342944946,195.743,56.5788,2.89038596257394
34,0,3.00300009719649,194.753,57.2485,2.85867336383649
34,0,3.03636676494352,193.41,57.2267,2.84822511432013
34,0,3.06973343269055,192.678,56.6316,2.83466059201693
34,0,3.10310010043759,191.909,57.1738,2.83663429108646
34,0,3.13646676818462,191.019,57.3782,2.83061144477605
34,0,3.16983343593165,189.999,57.0877,2.82577397481779
34,0,3.20320010367868,189.211,57.0932,2.84122477961561
34,0,3.23656677142571,188.463,55.9627,2.81283493807076
34,0,3.26993343917275,186.922,55.8587,2.82573767489068
34,0,3.30330010691978,186.306,55.0118,2.79077166053658
34,0,3.33666677466681,185.626,54.0207,2.80343760232274
34,0,3.37003344240657,184.272,52.5492,2.79450290734019
34,0,3.4034001101536,182.624,51.4606,2.78640037384591
34,0,3.43676677790063,182.386,50.4679,2.77033508121503
34,0,3.47013344564766,181.388,49.3143,2.7505196536652
34,0,3.50350011339469,180.161,47.8037,2.74253806824676
34,0,3.53686678114173,178.894,46.9194,2.71140200187805
34,0,3.57023344888876,177.401,46.4226,2.72014951727514
34,0,3.60360011663579,176.049,45.7833,2.7062063799021
34,0,3.63696678438282,174.465,44.7435,2.69343274153678
34,0,3.67033345212985,172.992,44.5436,2.69112353653726
34,0,3.70370011987688,171.78,44.7216,2.66030159656753
34,0,3.73706678762392,170.208,44.6156,2.65699338350847
34,0,3.77043345537095,169.265,44.9375,2.62876335788835
34,0,3.80380012311798,167.639,45.3892,2.60822110638468
34,0,3.83716679086501,166.054,45.8845,2.58378050932236
34,0,3.87053345861204,164.442,46.4948,2.57529840507593
34,0,3.90390012635908,162.871,47.2939,2.58648613221572
34,0,3.93726679410611,161.67,48.4057,2.58054387953678
34,0,3.97063346185314,160.083,50.0188,2.59338547247685
34,0,4.0040001295929,158.818,51.5386,2.60925538729659
34,0,4.03736679733993,157.313,53.4136,2.62206496186286
34,0,4.07073346508696,155.831,54.9618,2.63349961473256
34,0,4.10410013283399,154.396,56.4167,2.64771748367646
34,0,4.13746680058102,153.207,57.6691,2.70277254864561
34,0,4.17083346832806,151.786,58.7994,2.76217109999566
34,0,4.20420013607509,150.476,59.334,2.77582146673854
34,0,4.23756680382212,149.429,59.8667,2.82394958624135
34,0,4.27093347156915,148.251,60.5317,2.8387210197375
34,0,4.30430013931618,146.677,60.8054,2.89937798795225
34,0,4.33766680706321,145.628,61.0755,2.96753665021544
34,0,4.37103347481025,144.793,61.0605,2.98673963393135
34,0,4.40440014255728,143.285,60.6111,3.08372538108461
34,0,4.43776681030431,142.449,60.1479,3.07554782474018
34,0,4.47113347805134,141.425,59.6064,3.12902026356001
34,0,4.50450014579837,141.145,58.7423,3.19466227007578
34,0,4.53786681354541,139.566,58.228,3.19394944919165
34,0,4.57123348129244,138.899,56.7877,3.22076412875098
34,0,4.60460014903219,137.818,55.2685,3.22857829943036
34,0,4.63796681677923,137.436,54.3021,3.23437192535739
34,0,4.67133348452626,136.841,52.6552,3.24305895353296
34,0,4.70470015227329,136.484,51.1469,3.24778569612332
34,0,4.73806682002032,136.127,49.1116,3.2570430235917
34,0,4.77143348776735,135.601,47.9281,3.27571845078933
34,0,4.80480015551439,134.588,46.3771,3.3022982196643
34,0,4.83816682326142,134.525,45.0758,3.27315844181849
34,0,4.87153349100845,133.685,43.8197,3.25081974550734
34,0,4.90490015875548,132.493,42.3831,3.24599744824799
34,0,4.93826682650251,131.572,41.6227,3.22923498437919
34,0,4.97163349424955,130.529,40.6751,3.19845079003359
34,0,5.00500016199658,130.241,39.6403,3.24049276351459
34,0,5.03836682974361,129.188,39.385,3.19485791311484
34,0,5.07173349749064,128.217,39.2383,3.20378696428057
34,0,5.10510016523767,127.675,39.1841,3.19644296897123
34,0,5.1384668329847,127.085,39.137,3.17655485014715
34,0,5.17183350073174,126.005,39.4492,3.18667034208166
34,0,5.20520016847149,125.277,39.9056,3.18339042680925
34,0,5.23856683621852,123.853,40.7918,3.22692374998146
34,0,5.27193350396556,123.055,41.9845,3.25170126529806
34,0,5.30530017171259,122.174,42.7843,3.29758914629018
34,0,5.33866683945962,121.338,43.9059,3.33369631564064
34,0,5.37203350720665,120.559,45.2249,3.38472846123264
34,0,5.40540017495368,119.646,46.1508,3.4078387939229
34,0,5.43876684270072,118.678,47.1731,3.47634915855864
34,0,5.47213351044775,117.953,48.133,3.53558894099303
34,0,5.50550017819478,116.646,49.193,3.62563562339247
34,0,5.53886684594181,115.866,50.2492,3.70367236463987
34,0,5.57223351368884,114.951,50.9124,3.7379481665497
34,0,5.60560018143588,113.907,51.9706,3.84067261241614
34,0,5.63896684918291,113.761,52.5632,3.90208176105432
34,0,5.67233351692994,112.601,53.0306,3.98503650383501
34,0,5.70570018467697,112.212,53.69,4.00138291343353
34,0,5.739066852424,111.429,54.4836,4.06032852451873
34,0,5.77243352017103,110.987,54.5252,4.10355273497591
34,0,5.80580018791079,110.121,55.2809,4.11390024054134
34,0,5.83916685565782,109.502,55.3497,4.12610167375304
34,0,5.87253352340485,109.594,55.0219,4.10628658775092
34,0,5.90590019115189,108.298,54.8579,4.15102031729331
34,0,5.93926685889892,107.634,55.1806,4.10859189567752
34,0,5.97263352664595,107.203,54.8968,4.0916584992658
34,0,6.00600019439298,106.912,54.6728,4.08678443580221
34,0,6.03936686214001,106.148,53.9565,4.06344371500244
34,0,6.07273352988705,105.722,53.3312,4.02655986416441
34,0,6.10610019763408,105.135,52.7273,4.00676193402532
34,0,6.13946686538111,104.95,52.1119,4.00467746492351
34,0,6.17283353312814,104.652,51.57,4.00133778420421
34,0,6.20620020087517,104.046,50.5945,3.94558414662357
34,0,6.23956686862221,103.377,49.0731,3.95008703731302
34,0,6.27293353636924,103.107,47.8425,3.89659586711114
34,0,6.30630020411627,102.639,46.8681,3.87726903059013
34,0,6.3396668718633,102.541,45.8236,3.8308028867466
34,0,6.37303353961033,102.09,44.4476,3.84016344740799
34,0,6.40640020735736,101.948,43.4309,3.84326359176225
34,0,6.43976687509712,101.324,42.4495,3.85570128528355
34,0,6.47313354284415,100.602,41.1283,3.85670469564233
34,0,6.50650021059118,100.473,40.452,3.89722337225892
34,0,6.53986687833822,100.604,40.3447,3.90876449351461
34,0,6.57323354608525,100.153,38.6682,3.92202503128217
34,0,6.60660021383228,99.7319,37.6506,3.99759767852444
34,0,6.63996688157931,99.2256,37.4924,4.00527895925615
34,0,6.67333354932634,98.4265,35.9217,4.1006571331144
34,0,6.70670021707338,98.2408,35.0316,4.16571149420206
34,0,6.74006688482041,97.6292,34.6137,4.19395813345989
34,0,6.77343355256744,97.3347,33.3445,4.28210483029994
34,0,6.80680022031447,96.9109,32.748,4.3486502690061
34,0,6.8401668880615,96.4978,31.7722,4.47771357727873
34,0,6.87353355580854,96.1043,31.2677,4.51165434810955
34,0,6.90690022355557,95.9718,30.527,4.59334904849913
34,0,6.9402668913026,95.6557,30.0332,4.65744979707328
34,0,6.97363355904963,95.4946,29.8998,4.71927460867494
34,0,7.00700022679666,95.3568,28.9812,4.80307198042761
34,0,7.04036689453642,95.0886,28.195,4.86859098274855
34,0,7.07373356228345,95.4041,28.015,4.82076354050043
34,0,7.10710023003048,95.4157,27.4478,4.9249560925005
34,0,7.14046689777751,94.7809,26.8339,4.96084250341626
34,0,7.17383356552455,94.4615,26.2807,4.953721728873
34,0,7.20720023327158,94.305,26.9618,4.90199723540386
34,0,7.24056690101861,93.889,25.7075,4.92982253228247
34,0,7.27393356876564,94.0935,25.4146,4.87563431246545
34,0,7.30730023651267,93.7563,25.2944,4.83460081434327
34,0,7.34066690425971,93.494,25.579,4.73164527601048
34,0,7.37403357200674,93.3618,25.4485,4.69793502145907
34,0,7.40740023975377,92.8382,25.7149,4.6560277821149
34,0,7.4407669075008,92.3128,25.7186,4.60939109341527
34,0,7.47413357524783,92.5545,25.8238,4.56661791706298
34,0,7.50750024299487,92.1464,25.8662,4.50540705851275
34,0,7.5408669107419,91.7892,25.9849,4.37836155424389
34,0,7.57423357848893,91.413,26.3548,4.40545502155639
34,0,7.60760024623596,91.1371,26.6463,4.34291282888348
